type,n,alg,time_sec
fp32,40,alg_1,0.101801
fp32,400,alg_1,0.798904
fp32,4000,alg_1,6.06749
fp32,40000,alg_1,60.028
fp32,40,alg_2,0.0167769
fp32,400,alg_2,0.108274
fp32,4000,alg_2,0.804868
fp32,40000,alg_2,8.01741
fp32,40,alg_3,0.0103083
fp32,400,alg_3,0.0296523
fp32,4000,alg_3,0.19175
fp32,40000,alg_3,1.92843
fp32,40,ref,0.00144844
fp32,400,ref,0.00838403
fp32,4000,ref,0.0586776
fp32,40000,ref,0.593208
fp64,40,alg_1,0.10633
fp64,400,alg_1,0.836437
fp64,4000,alg_1,8.19027
fp64,40000,alg_1,81.1942
fp64,40,alg_2,0.0407669
fp64,400,alg_2,0.256043
fp64,4000,alg_2,2.37377
fp64,40000,alg_2,23.6162
fp64,40,alg_3,0.0366379
fp64,400,alg_3,0.19986
fp64,4000,alg_3,1.93725
fp64,40000,alg_3,19.022
fp64,40,ref,0.0366259
fp64,400,ref,0.242771
fp64,4000,ref,2.13102
fp64,40000,ref,20.3914
